algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,1115.5333333333333,992.6333333333333,,,24207,24207,0071f8bf,2,0.056666666666666664,penalized,0,24207,24207,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,1951.3166666666666,162.18,,,24447,24447,0071f8bf,2,0.006666666666666667,penalized,5,24447,24447,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,3608.596666666667,507.46,,,24722,24722,0071f8bf,2,0.023333333333333334,penalized,10,24722,24722,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2666.4,287.39,,,24722,24722,0071f8bf,2,0.013333333333333334,penalized,15,24722,24722,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2690.78,164.84,,,24730,24730,0071f8bf,2,0.006666666666666667,penalized,20,24730,24730,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2249.133333333333,244.60666666666665,,,24730,24730,0071f8bf,2,0.01,penalized,25,24730,24730,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,3041.3166666666666,518.7433333333333,,,24730,24730,0071f8bf,2,0.023333333333333334,penalized,30,24730,24730,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2518.786666666667,282.02666666666664,,,24730,24730,0071f8bf,2,0.013333333333333334,penalized,35,24730,24730,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2672.846666666667,317.2866666666667,,,24730,24730,0071f8bf,2,0.013333333333333334,penalized,40,24730,24730,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2736.4466666666667,228.99666666666667,,,24730,24730,0071f8bf,2,0.01,penalized,45,24730,24730,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2534.286666666667,228.61,,,24824,24824,0071f8bf,2,0.01,penalized,50,24824,24824,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2742.766666666667,165.49333333333334,,,24824,24824,0071f8bf,2,0.006666666666666667,penalized,55,24824,24824,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2598.71,240.85333333333332,,,25099,25099,0071f8bf,2,0.01,penalized,60,25099,25099,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,3027.903333333333,249.07333333333332,,,25099,25099,0071f8bf,2,0.01,penalized,65,25099,25099,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2109.5433333333335,166.41,,,25099,25099,0071f8bf,2,0.006666666666666667,penalized,70,25099,25099,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,3519.6566666666668,218.58666666666667,,,25099,25099,0071f8bf,2,0.01,penalized,75,25099,25099,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2594.5533333333333,167.32666666666665,,,25099,25099,0071f8bf,2,0.006666666666666667,penalized,80,25099,25099,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2904.366666666667,323.8566666666667,,,25209,25209,0071f8bf,2,0.013333333333333334,penalized,85,25209,25209,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
ga,2359.22,310.1533333333333,,,25209,25209,0071f8bf,2,0.013333333333333334,penalized,90,25209,25209,300,0.2,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.35,strict,A076_rtr0.35_pm0.10_prs0.20_init0.2_pc0.7,0,tournament,0.25,5
