algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,688.0366666666666,524.9533333333334,,,24896,24896,97099a7a,2,0.03,penalized,0,24896,24896,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,683.58,419.51666666666665,,,25234,25234,97099a7a,2,0.016666666666666666,penalized,5,25234,25234,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,1915.4366666666667,842.38,,,25550,25550,97099a7a,2,0.03333333333333333,penalized,10,25550,25550,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,22997.456666666665,17572.02666666667,,,26586,26586,97099a7a,2,0.6866666666666666,penalized,15,26586,26586,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,23928.86,19623.986666666668,,,27305,27305,97099a7a,2,0.7333333333333333,penalized,20,27305,27305,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,22633.886666666665,16701.643333333333,,,27643,27643,97099a7a,2,0.6133333333333333,penalized,25,27643,27643,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26254.153333333332,21626.74,,,27986,27986,97099a7a,2,0.7833333333333333,penalized,30,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26906.193333333333,24006.176666666666,,,27986,27986,97099a7a,2,0.86,penalized,35,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26884.69,23956.273333333334,,,27986,27986,97099a7a,2,0.8566666666666667,penalized,40,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26893.133333333335,23790.76,,,27986,27986,97099a7a,2,0.8533333333333334,penalized,45,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26937.646666666667,23853.596666666668,,,27986,27986,97099a7a,2,0.8533333333333334,penalized,50,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26936.123333333333,23718.386666666665,,,27986,27986,97099a7a,2,0.85,penalized,55,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26776.99,23008.03,,,27986,27986,97099a7a,2,0.8233333333333334,penalized,60,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,27066.066666666666,24076.996666666666,,,27986,27986,97099a7a,2,0.8633333333333333,penalized,65,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26854.68,23279.843333333334,,,27986,27986,97099a7a,2,0.8333333333333334,penalized,70,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26586.803333333333,22704.263333333332,,,27986,27986,97099a7a,2,0.8133333333333334,penalized,75,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,27015.463333333333,24498.266666666666,,,27986,27986,97099a7a,2,0.8766666666666667,penalized,80,27986,27986,300,0.2,mixed,0.15,0.9,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A013_rtr0.10_pm0.20_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
