algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,4257.903333333334,3776.3133333333335,,,23592,23592,8c2fdb8b,2,0.2,penalized,0,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1002.5566666666666,156.09666666666666,,,23592,23592,8c2fdb8b,2,0.006666666666666667,penalized,5,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1640.2166666666667,156.09666666666666,,,23592,23592,8c2fdb8b,2,0.006666666666666667,penalized,10,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1699.2566666666667,203.20333333333335,,,23592,23592,8c2fdb8b,2,0.01,penalized,15,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1399.4933333333333,272.86,,,23592,23592,8c2fdb8b,2,0.013333333333333334,penalized,20,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1729.3233333333333,156.12333333333333,,,23592,23592,8c2fdb8b,2,0.006666666666666667,penalized,25,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1286.8033333333333,156.12333333333333,,,23592,23592,8c2fdb8b,2,0.006666666666666667,penalized,30,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1309.6966666666667,156.12333333333333,,,23592,23592,8c2fdb8b,2,0.006666666666666667,penalized,35,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1265.3566666666666,231.29,,,23592,23592,8c2fdb8b,2,0.013333333333333334,penalized,40,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1389.9666666666667,156.12333333333333,,,23592,23592,8c2fdb8b,2,0.006666666666666667,penalized,45,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1445.8233333333333,156.12333333333333,,,23592,23592,8c2fdb8b,2,0.006666666666666667,penalized,50,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1256.2466666666667,156.12333333333333,,,23592,23592,8c2fdb8b,2,0.006666666666666667,penalized,55,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
ga,1724.0433333333333,156.12333333333333,,,23592,23592,8c2fdb8b,2,0.006666666666666667,penalized,60,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.4,0.1,A,300,0.7,0.35,strict,A106_rtr0.35_pm0.35_prs0.40_init1.0_pc0.7,2,tournament,0.25,5
