algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,578.6666666666666,578.6666666666666,,,23714,23714,ffc6e301,2,0.03,penalized,0,23714,23714,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,6179.3,3610.076666666667,,,24717,24717,ffc6e301,2,0.15333333333333332,penalized,5,24717,24717,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,21042.07,15174.71,,,25590,25590,ffc6e301,2,0.61,penalized,10,25590,25590,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,20887.073333333334,15107.26,,,26284,26284,ffc6e301,2,0.59,penalized,15,26284,26284,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,22035.833333333332,15607.946666666667,,,26837,26837,ffc6e301,2,0.5966666666666667,penalized,20,26837,26837,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,22091.9,15087.133333333333,,,26901,26901,ffc6e301,2,0.57,penalized,25,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,23198.61,17440.666666666668,,,26901,26901,ffc6e301,2,0.65,penalized,30,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,23354.433333333334,17645.763333333332,,,26901,26901,ffc6e301,2,0.6566666666666666,penalized,35,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,23279.733333333334,18231.26,,,26901,26901,ffc6e301,2,0.68,penalized,40,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,23139.886666666665,17732.426666666666,,,26901,26901,ffc6e301,2,0.66,penalized,45,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,23741.65,18989.566666666666,,,26901,26901,ffc6e301,2,0.7066666666666667,penalized,50,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,23685.27,19073.84,,,26901,26901,ffc6e301,2,0.71,penalized,55,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,22998.22333333333,18193.97,,,26901,26901,ffc6e301,2,0.6766666666666666,penalized,60,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,23876.68666666667,18621.516666666666,,,26901,26901,ffc6e301,2,0.6933333333333334,penalized,65,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,22780.27666666667,16981.85,,,26901,26901,ffc6e301,2,0.6333333333333333,penalized,70,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,23975.316666666666,19798.77666666667,,,26901,26901,ffc6e301,2,0.7366666666666667,penalized,75,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
ga,22488.69,16465.363333333335,,,26901,26901,ffc6e301,2,0.6133333333333333,penalized,80,26901,26901,300,0.2,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.2,strict,A060_rtr0.20_pm0.35_prs0.00_init0.2_pc0.7,2,tournament,0.25,5
