algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,578.6666666666666,578.6666666666666,,,23714,23714,788eb8c4,2,0.03,penalized,0,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.35,strict,A088_rtr0.35_pm0.20_prs0.20_init0.2_pc0.7,2,tournament,0.25,5
ga,1223.9333333333334,150.96666666666667,,,23714,23714,788eb8c4,2,0.006666666666666667,penalized,5,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.35,strict,A088_rtr0.35_pm0.20_prs0.20_init0.2_pc0.7,2,tournament,0.25,5
ga,1435.02,222.88666666666666,,,23714,23714,788eb8c4,2,0.01,penalized,10,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.35,strict,A088_rtr0.35_pm0.20_prs0.20_init0.2_pc0.7,2,tournament,0.25,5
ga,1380.85,150.96666666666667,,,23714,23714,788eb8c4,2,0.006666666666666667,penalized,15,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.35,strict,A088_rtr0.35_pm0.20_prs0.20_init0.2_pc0.7,2,tournament,0.25,5
ga,2107.4466666666667,157.17666666666668,,,23714,23714,788eb8c4,2,0.006666666666666667,penalized,20,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.35,strict,A088_rtr0.35_pm0.20_prs0.20_init0.2_pc0.7,2,tournament,0.25,5
ga,2035.7433333333333,284.80333333333334,,,23714,23714,788eb8c4,2,0.013333333333333334,penalized,25,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.35,strict,A088_rtr0.35_pm0.20_prs0.20_init0.2_pc0.7,2,tournament,0.25,5
ga,2595.423333333333,382.89666666666665,,,23722,23722,788eb8c4,2,0.016666666666666666,penalized,30,23722,23722,300,0.2,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.35,strict,A088_rtr0.35_pm0.20_prs0.20_init0.2_pc0.7,2,tournament,0.25,5
ga,1875.97,158.12,,,23722,23722,788eb8c4,2,0.006666666666666667,penalized,35,23722,23722,300,0.2,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.35,strict,A088_rtr0.35_pm0.20_prs0.20_init0.2_pc0.7,2,tournament,0.25,5
ga,2433.6966666666667,158.12,,,23722,23722,788eb8c4,2,0.006666666666666667,penalized,40,23722,23722,300,0.2,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.35,strict,A088_rtr0.35_pm0.20_prs0.20_init0.2_pc0.7,2,tournament,0.25,5
ga,1506.1666666666667,159.14666666666668,,,24022,24022,788eb8c4,2,0.006666666666666667,penalized,45,24022,24022,300,0.2,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.35,strict,A088_rtr0.35_pm0.20_prs0.20_init0.2_pc0.7,2,tournament,0.25,5
