algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,1115.5333333333333,992.6333333333333,,,24207,24207,2f24bae9,2,0.056666666666666664,penalized,0,24207,24207,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,415.96,80.69,,,24207,24207,2f24bae9,2,0.0033333333333333335,penalized,5,24207,24207,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,261.9066666666667,80.69,,,24207,24207,2f24bae9,2,0.0033333333333333335,penalized,10,24207,24207,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,398.93333333333334,161.57,,,24264,24264,2f24bae9,2,0.006666666666666667,penalized,15,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,350.4633333333333,240.76666666666668,,,24264,24264,2f24bae9,2,0.01,penalized,20,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,483.71,161.57,,,24264,24264,2f24bae9,2,0.006666666666666667,penalized,25,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,669.7466666666667,293.6933333333333,,,24264,24264,2f24bae9,2,0.013333333333333334,penalized,30,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,304.0833333333333,161.57,,,24264,24264,2f24bae9,2,0.006666666666666667,penalized,35,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,399.35333333333335,161.57,,,24264,24264,2f24bae9,2,0.006666666666666667,penalized,40,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,468.95,241.74333333333334,,,24264,24264,2f24bae9,2,0.01,penalized,45,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,622.4433333333334,161.57,,,24264,24264,2f24bae9,2,0.006666666666666667,penalized,50,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,180.61,161.57,,,24264,24264,2f24bae9,2,0.006666666666666667,penalized,55,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,669.63,316.54,,,24264,24264,2f24bae9,2,0.013333333333333334,penalized,60,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,311.80333333333334,161.57,,,24264,24264,2f24bae9,2,0.006666666666666667,penalized,65,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,622.3833333333333,161.76,,,24264,24264,2f24bae9,2,0.006666666666666667,penalized,70,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,446.0733333333333,161.76,,,24264,24264,2f24bae9,2,0.006666666666666667,penalized,75,24264,24264,300,0.2,mixed,0.15,0.9,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A113_rtr0.50_pm0.10_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
