algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,3957.556666666667,3570.616666666667,,,25425,25425,9de0dfab,2,0.18,penalized,0,25425,25425,300,1.0,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.35,strict,A098_rtr0.35_pm0.35_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,3904.2266666666665,2047.32,,,26043,26043,9de0dfab,2,0.08666666666666667,penalized,5,26043,26043,300,1.0,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.35,strict,A098_rtr0.35_pm0.35_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,15652.286666666667,10365.1,,,26953,26953,9de0dfab,2,0.4,penalized,10,26953,26953,300,1.0,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.35,strict,A098_rtr0.35_pm0.35_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,19227.366666666665,12747.833333333334,,,27966,27966,9de0dfab,2,0.47,penalized,15,27966,27966,300,1.0,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.35,strict,A098_rtr0.35_pm0.35_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,21292.49,14607.536666666667,,,29138,29138,9de0dfab,2,0.52,penalized,20,29138,29138,300,1.0,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.35,strict,A098_rtr0.35_pm0.35_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,23073.523333333334,18971.216666666667,,,29154,29154,9de0dfab,2,0.6533333333333333,penalized,25,29154,29154,300,1.0,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.35,strict,A098_rtr0.35_pm0.35_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,24496.57,20116.26,,,29154,29154,9de0dfab,2,0.69,penalized,30,29154,29154,300,1.0,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.35,strict,A098_rtr0.35_pm0.35_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,24008.07,19291.35,,,29154,29154,9de0dfab,2,0.6633333333333333,penalized,35,29154,29154,300,1.0,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.35,strict,A098_rtr0.35_pm0.35_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,23564.146666666667,18131.7,,,29454,29454,9de0dfab,2,0.62,penalized,40,29454,29454,300,1.0,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.35,strict,A098_rtr0.35_pm0.35_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,23585.73,19216.696666666667,,,29454,29454,9de0dfab,2,0.6533333333333333,penalized,45,29454,29454,300,1.0,mixed,0.15,0.7,0.35,0.05,0.0,0.1,A,300,0.7,0.35,strict,A098_rtr0.35_pm0.35_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
