algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,578.6666666666666,578.6666666666666,,,23714,23714,9c309a52,2,0.03,penalized,0,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1060.8466666666666,150.96666666666667,,,23714,23714,9c309a52,2,0.006666666666666667,penalized,5,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1690.13,150.96666666666667,,,23714,23714,9c309a52,2,0.006666666666666667,penalized,10,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1157.1266666666668,150.96666666666667,,,23714,23714,9c309a52,2,0.006666666666666667,penalized,15,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1096.9966666666667,199.21,,,23714,23714,9c309a52,2,0.01,penalized,20,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1019.06,150.96666666666667,,,23714,23714,9c309a52,2,0.006666666666666667,penalized,25,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1231.05,203.81333333333333,,,23714,23714,9c309a52,2,0.01,penalized,30,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1306.69,150.96666666666667,,,23714,23714,9c309a52,2,0.006666666666666667,penalized,35,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1329.6633333333334,150.96666666666667,,,23714,23714,9c309a52,2,0.006666666666666667,penalized,40,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1105.8433333333332,150.96666666666667,,,23714,23714,9c309a52,2,0.006666666666666667,penalized,45,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1277.3066666666666,150.96666666666667,,,23714,23714,9c309a52,2,0.006666666666666667,penalized,50,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,1086.9466666666667,187.27,,,23714,23714,9c309a52,2,0.01,penalized,55,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
ga,979.8433333333334,150.96666666666667,,,23714,23714,9c309a52,2,0.006666666666666667,penalized,60,23714,23714,300,0.2,mixed,0.15,0.7,0.2,0.05,0.4,0.1,A,300,0.7,0.35,strict,A092_rtr0.35_pm0.20_prs0.40_init0.2_pc0.7,2,tournament,0.25,5
