algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,1115.5333333333333,992.6333333333333,,,24207,24207,78ef12cc,2,0.056666666666666664,penalized,0,24207,24207,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,6852.8533333333335,5538.223333333333,,,25090,25090,78ef12cc,2,0.24333333333333335,penalized,5,25090,25090,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,20552.863333333335,15712.68,,,26921,26921,78ef12cc,2,0.6133333333333333,penalized,10,26921,26921,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,20023.51,15123.573333333334,,,27644,27644,78ef12cc,2,0.5633333333333334,penalized,15,27644,27644,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,24161.943333333333,19041.72333333333,,,28454,28454,78ef12cc,2,0.6833333333333333,penalized,20,28454,28454,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,25447.946666666667,20486.02,,,28797,28797,78ef12cc,2,0.72,penalized,25,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27368.626666666667,25053.39,,,28797,28797,78ef12cc,2,0.87,penalized,30,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27689.24,25806.503333333334,,,28797,28797,78ef12cc,2,0.8966666666666666,penalized,35,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27656.736666666668,25708.903333333332,,,28797,28797,78ef12cc,2,0.8933333333333333,penalized,40,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27515.04,26013.29,,,28797,28797,78ef12cc,2,0.9033333333333333,penalized,45,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27605.666666666668,25720.416666666668,,,28797,28797,78ef12cc,2,0.8933333333333333,penalized,50,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27773.32,25817.543333333335,,,28797,28797,78ef12cc,2,0.8966666666666666,penalized,55,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27658.71,25618.69,,,28797,28797,78ef12cc,2,0.89,penalized,60,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27610.673333333332,25522.7,,,28797,28797,78ef12cc,2,0.8866666666666667,penalized,65,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27568.036666666667,25240.94,,,28797,28797,78ef12cc,2,0.8766666666666667,penalized,70,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27941.95,26277.596666666668,,,28797,28797,78ef12cc,2,0.9133333333333333,penalized,75,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
ga,27770.886666666665,26301.26,,,28797,28797,78ef12cc,2,0.9133333333333333,penalized,80,28797,28797,300,0.2,mixed,0.15,0.7,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A036_rtr0.20_pm0.10_prs0.00_init0.2_pc0.7,0,tournament,0.25,5
