algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,1115.5333333333333,992.6333333333333,,,24207,24207,7f4a8343,2,0.056666666666666664,penalized,0,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,235.43666666666667,149.22333333333333,,,24207,24207,7f4a8343,2,0.006666666666666667,penalized,5,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,266.62,149.22333333333333,,,24207,24207,7f4a8343,2,0.006666666666666667,penalized,10,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,243.02333333333334,149.22333333333333,,,24207,24207,7f4a8343,2,0.006666666666666667,penalized,15,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,230.69666666666666,80.69,,,24207,24207,7f4a8343,2,0.0033333333333333335,penalized,20,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,408.11333333333334,80.69,,,24207,24207,7f4a8343,2,0.0033333333333333335,penalized,25,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,352.16,80.69,,,24207,24207,7f4a8343,2,0.0033333333333333335,penalized,30,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,412.27,80.69,,,24207,24207,7f4a8343,2,0.0033333333333333335,penalized,35,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,229.33333333333334,80.69,,,24207,24207,7f4a8343,2,0.0033333333333333335,penalized,40,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,264.88666666666666,80.69,,,24207,24207,7f4a8343,2,0.0033333333333333335,penalized,45,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,466.6666666666667,80.69,,,24207,24207,7f4a8343,2,0.0033333333333333335,penalized,50,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,283.9866666666667,80.69,,,24207,24207,7f4a8343,2,0.0033333333333333335,penalized,55,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
ga,186.35333333333332,80.69,,,24207,24207,7f4a8343,2,0.0033333333333333335,penalized,60,24207,24207,300,0.2,mixed,0.15,0.9,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A101_rtr0.35_pm0.35_prs0.20_init0.2_pc0.9,0,tournament,0.25,5
