algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,3957.556666666667,3570.616666666667,,,25425,25425,b0e9781e,2,0.18,penalized,0,25425,25425,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1572.8966666666668,254.25,,,25425,25425,b0e9781e,2,0.01,penalized,5,25425,25425,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,2091.2366666666667,321.91333333333336,,,25425,25425,b0e9781e,2,0.013333333333333334,penalized,10,25425,25425,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,2429.4333333333334,335.30333333333334,,,25550,25550,b0e9781e,2,0.013333333333333334,penalized,15,25550,25550,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,2417.4466666666667,338.43,,,25558,25558,b0e9781e,2,0.013333333333333334,penalized,20,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1338.2566666666667,170.36,,,25558,25558,b0e9781e,2,0.006666666666666667,penalized,25,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1907.0366666666666,253.77666666666667,,,25558,25558,b0e9781e,2,0.01,penalized,30,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1556.1266666666668,170.38666666666666,,,25558,25558,b0e9781e,2,0.006666666666666667,penalized,35,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,2291.5233333333335,271.75666666666666,,,25558,25558,b0e9781e,2,0.013333333333333334,penalized,40,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1682.89,248.25666666666666,,,25558,25558,b0e9781e,2,0.01,penalized,45,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,2134.87,170.38666666666666,,,25558,25558,b0e9781e,2,0.006666666666666667,penalized,50,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1841.93,170.38666666666666,,,25558,25558,b0e9781e,2,0.006666666666666667,penalized,55,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1621.18,170.38666666666666,,,25558,25558,b0e9781e,2,0.006666666666666667,penalized,60,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1341.8533333333332,254.53666666666666,,,25558,25558,b0e9781e,2,0.01,penalized,65,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1817.8933333333334,254.66333333333333,,,25558,25558,b0e9781e,2,0.01,penalized,70,25558,25558,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,2072.3633333333332,170.47,,,25583,25583,b0e9781e,2,0.006666666666666667,penalized,75,25583,25583,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1549.1533333333334,170.47,,,25583,25583,b0e9781e,2,0.006666666666666667,penalized,80,25583,25583,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1894.7566666666667,247.97333333333333,,,25583,25583,b0e9781e,2,0.01,penalized,85,25583,25583,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,2909.8,334.8666666666667,,,25708,25708,b0e9781e,2,0.013333333333333334,penalized,90,25708,25708,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1864.9933333333333,171.30333333333334,,,25708,25708,b0e9781e,2,0.006666666666666667,penalized,95,25708,25708,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1981.6,171.30333333333334,,,25708,25708,b0e9781e,2,0.006666666666666667,penalized,100,25708,25708,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1621.4933333333333,245.17,,,25708,25708,b0e9781e,2,0.01,penalized,105,25708,25708,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1343.6866666666667,171.30333333333334,,,25708,25708,b0e9781e,2,0.006666666666666667,penalized,110,25708,25708,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1652.2133333333334,171.30333333333334,,,25708,25708,b0e9781e,2,0.006666666666666667,penalized,115,25708,25708,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1268.02,171.30333333333334,,,25708,25708,b0e9781e,2,0.006666666666666667,penalized,120,25708,25708,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,2614.0033333333336,243.22,,,25708,25708,b0e9781e,2,0.01,penalized,125,25708,25708,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,2080.8966666666665,232.35666666666665,,,25708,25708,b0e9781e,2,0.01,penalized,130,25708,25708,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
ga,1552.9033333333334,171.41333333333333,,,25716,25716,b0e9781e,2,0.006666666666666667,penalized,135,25716,25716,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.35,strict,A102_rtr0.35_pm0.35_prs0.20_init1.0_pc0.7,0,tournament,0.25,5
