algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,688.0366666666666,524.9533333333334,,,24896,24896,cf291ff6,2,0.03,penalized,0,24896,24896,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,249.41,249.41,,,25031,25031,cf291ff6,2,0.01,penalized,5,25031,25031,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,508.81666666666666,508.81666666666666,,,25612,25612,cf291ff6,2,0.02,penalized,10,25612,25612,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,1849.1933333333334,766.3533333333334,,,26075,26075,cf291ff6,2,0.03,penalized,15,26075,26075,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,23039.11,19573.103333333333,,,26853,26853,cf291ff6,2,0.75,penalized,20,26853,26853,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26295.67,24317.96,,,27474,27474,cf291ff6,2,0.89,penalized,25,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26783.713333333333,25340.493333333332,,,27474,27474,cf291ff6,2,0.9233333333333333,penalized,30,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26897.983333333334,25441.05,,,27474,27474,cf291ff6,2,0.9266666666666666,penalized,35,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26964.896666666667,25686.34,,,27474,27474,cf291ff6,2,0.9366666666666666,penalized,40,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26807.573333333334,25156.62,,,27474,27474,cf291ff6,2,0.9166666666666666,penalized,45,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26803.74,25077.62,,,27474,27474,cf291ff6,2,0.9133333333333333,penalized,50,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26974.033333333333,25729.57,,,27474,27474,cf291ff6,2,0.9366666666666666,penalized,55,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26967.52,25884.6,,,27474,27474,cf291ff6,2,0.9433333333333334,penalized,60,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26684.83,24618.52,,,27474,27474,cf291ff6,2,0.8966666666666666,penalized,65,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,27031.666666666668,25599.79,,,27474,27474,cf291ff6,2,0.9333333333333333,penalized,70,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26941.43,25660.173333333332,,,27474,27474,cf291ff6,2,0.9366666666666666,penalized,75,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
ga,26793.65,25070.156666666666,,,27474,27474,cf291ff6,2,0.9133333333333333,penalized,80,27474,27474,300,0.2,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.1,strict,A001_rtr0.10_pm0.10_prs0.00_init0.2_pc0.9,1,tournament,0.25,5
