algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,3957.556666666667,3570.616666666667,,,25425,25425,6bd8c98b,2,0.18,penalized,0,25425,25425,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,297.39666666666665,254.25,,,25425,25425,6bd8c98b,2,0.01,penalized,5,25425,25425,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,376.4433333333333,340.86,,,25733,25733,6bd8c98b,2,0.013333333333333334,penalized,10,25733,25733,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,258.64,258.64,,,26001,26001,6bd8c98b,2,0.01,penalized,15,26001,26001,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,782.7733333333333,782.7733333333333,,,26284,26284,6bd8c98b,2,0.03,penalized,20,26284,26284,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,3023.49,2012.43,,,26646,26646,6bd8c98b,2,0.07666666666666666,penalized,25,26646,26646,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,24768.08,21272.253333333334,,,27471,27471,6bd8c98b,2,0.79,penalized,30,27471,27471,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,21905.716666666667,15129.946666666667,,,28257,28257,6bd8c98b,2,0.5466666666666666,penalized,35,28257,28257,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,26806.903333333332,24593.15,,,28382,28382,6bd8c98b,2,0.8666666666666667,penalized,40,28382,28382,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27127.55,24929.573333333334,,,28725,28725,6bd8c98b,2,0.8766666666666667,penalized,45,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27910.353333333333,26505.96,,,28725,28725,6bd8c98b,2,0.9233333333333333,penalized,50,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27929.51,26804.656666666666,,,28725,28725,6bd8c98b,2,0.9333333333333333,penalized,55,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27613.78,25896.3,,,28725,28725,6bd8c98b,2,0.9033333333333333,penalized,60,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,28075.533333333333,26905.75,,,28725,28725,6bd8c98b,2,0.9366666666666666,penalized,65,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27528.18666666667,25548.74,,,28725,28725,6bd8c98b,2,0.89,penalized,70,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27765.843333333334,25847.02666666667,,,28725,28725,6bd8c98b,2,0.9,penalized,75,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27810.556666666667,26029.306666666667,,,28725,28725,6bd8c98b,2,0.9066666666666666,penalized,80,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27911.676666666666,26031.256666666668,,,28725,28725,6bd8c98b,2,0.9066666666666666,penalized,85,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27448.536666666667,25447.956666666665,,,28725,28725,6bd8c98b,2,0.8866666666666667,penalized,90,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27780.79,26133.573333333334,,,28725,28725,6bd8c98b,2,0.91,penalized,95,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
ga,27998.506666666668,26519.55,,,28725,28725,6bd8c98b,2,0.9233333333333333,penalized,100,28725,28725,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.2,strict,A039_rtr0.20_pm0.10_prs0.00_init1.0_pc0.9,0,tournament,0.25,5
