algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,4257.903333333334,3776.3133333333335,,,23592,23592,6a5f7bc4,2,0.2,penalized,0,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.2,strict,A066_rtr0.20_pm0.35_prs0.20_init1.0_pc0.7,2,tournament,0.25,5
ga,1294.1533333333334,156.09666666666666,,,23592,23592,6a5f7bc4,2,0.006666666666666667,penalized,5,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.2,strict,A066_rtr0.20_pm0.35_prs0.20_init1.0_pc0.7,2,tournament,0.25,5
ga,1217.01,156.09666666666666,,,23592,23592,6a5f7bc4,2,0.006666666666666667,penalized,10,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.2,strict,A066_rtr0.20_pm0.35_prs0.20_init1.0_pc0.7,2,tournament,0.25,5
ga,1185.0866666666666,156.09666666666666,,,23592,23592,6a5f7bc4,2,0.006666666666666667,penalized,15,23592,23592,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.2,strict,A066_rtr0.20_pm0.35_prs0.20_init1.0_pc0.7,2,tournament,0.25,5
ga,2551.923333333333,310.1666666666667,,,24421,24421,6a5f7bc4,2,0.013333333333333334,penalized,20,24421,24421,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.2,strict,A066_rtr0.20_pm0.35_prs0.20_init1.0_pc0.7,2,tournament,0.25,5
ga,2452.6133333333332,242.62333333333333,,,24421,24421,6a5f7bc4,2,0.01,penalized,25,24421,24421,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.2,strict,A066_rtr0.20_pm0.35_prs0.20_init1.0_pc0.7,2,tournament,0.25,5
ga,2487.133333333333,354.1333333333333,,,24421,24421,6a5f7bc4,2,0.016666666666666666,penalized,30,24421,24421,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.2,strict,A066_rtr0.20_pm0.35_prs0.20_init1.0_pc0.7,2,tournament,0.25,5
ga,2524.9766666666665,294.43,,,24421,24421,6a5f7bc4,2,0.013333333333333334,penalized,35,24421,24421,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.2,strict,A066_rtr0.20_pm0.35_prs0.20_init1.0_pc0.7,2,tournament,0.25,5
ga,1793.9133333333334,282.41333333333336,,,24421,24421,6a5f7bc4,2,0.013333333333333334,penalized,40,24421,24421,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.2,strict,A066_rtr0.20_pm0.35_prs0.20_init1.0_pc0.7,2,tournament,0.25,5
ga,2048.846666666667,163.22333333333333,,,24546,24546,6a5f7bc4,2,0.006666666666666667,penalized,45,24546,24546,300,1.0,mixed,0.15,0.7,0.35,0.05,0.2,0.1,A,300,0.7,0.2,strict,A066_rtr0.20_pm0.35_prs0.20_init1.0_pc0.7,2,tournament,0.25,5
