algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,3957.556666666667,3570.616666666667,,,25425,25425,0f093ffa,2,0.18,penalized,0,25425,25425,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,9092.003333333334,6186.3966666666665,,,26138,26138,0f093ffa,2,0.25,penalized,5,26138,26138,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,14284.713333333333,11258.93,,,27853,27853,0f093ffa,2,0.42333333333333334,penalized,10,27853,27853,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,23691.046666666665,17654.016666666666,,,28631,28631,0f093ffa,2,0.6333333333333333,penalized,15,28631,28631,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,25370.89,18654.81,,,29369,29369,0f093ffa,2,0.65,penalized,20,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28188.266666666666,23846.87,,,29369,29369,0f093ffa,2,0.8133333333333334,penalized,25,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28517.21,25518.77,,,29369,29369,0f093ffa,2,0.87,penalized,30,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28331.13,25113.103333333333,,,29369,29369,0f093ffa,2,0.8566666666666667,penalized,35,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28498.666666666668,25018.443333333333,,,29369,29369,0f093ffa,2,0.8533333333333334,penalized,40,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28426.616666666665,24991.493333333332,,,29369,29369,0f093ffa,2,0.8533333333333334,penalized,45,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28318.33,24905.43666666667,,,29369,29369,0f093ffa,2,0.85,penalized,50,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28327.536666666667,25007.293333333335,,,29369,29369,0f093ffa,2,0.8533333333333334,penalized,55,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28595.836666666666,25688.406666666666,,,29369,29369,0f093ffa,2,0.8766666666666667,penalized,60,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28487.243333333332,25231.7,,,29369,29369,0f093ffa,2,0.86,penalized,65,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28576.416666666668,25520.896666666667,,,29369,29369,0f093ffa,2,0.87,penalized,70,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28670.5,25513.633333333335,,,29369,29369,0f093ffa,2,0.87,penalized,75,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
ga,28286.843333333334,24619.3,,,29369,29369,0f093ffa,2,0.84,penalized,80,29369,29369,300,1.0,mixed,0.15,0.7,0.2,0.05,0.0,0.1,A,300,0.7,0.1,strict,A014_rtr0.10_pm0.20_prs0.00_init1.0_pc0.7,0,tournament,0.25,5
