algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,4202.8533333333335,3719.9266666666667,,,25193,25193,f2105295,2,0.2,penalized,0,25193,25193,300,1.0,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.2,strict,A054_rtr0.20_pm0.20_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2205.17,164.99,,,25193,25193,f2105295,2,0.006666666666666667,penalized,5,25193,25193,300,1.0,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.2,strict,A054_rtr0.20_pm0.20_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2110.9366666666665,167.75333333333333,,,25193,25193,f2105295,2,0.006666666666666667,penalized,10,25193,25193,300,1.0,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.2,strict,A054_rtr0.20_pm0.20_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2340.93,167.75333333333333,,,25193,25193,f2105295,2,0.006666666666666667,penalized,15,25193,25193,300,1.0,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.2,strict,A054_rtr0.20_pm0.20_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2104.016666666667,168.26333333333332,,,25286,25286,f2105295,2,0.006666666666666667,penalized,20,25286,25286,300,1.0,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.2,strict,A054_rtr0.20_pm0.20_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,1767.0533333333333,235.56333333333333,,,25493,25493,f2105295,2,0.01,penalized,25,25493,25493,300,1.0,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.2,strict,A054_rtr0.20_pm0.20_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2502.5666666666666,169.26333333333332,,,25493,25493,f2105295,2,0.006666666666666667,penalized,30,25493,25493,300,1.0,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.2,strict,A054_rtr0.20_pm0.20_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2435.056666666667,232.23666666666668,,,25493,25493,f2105295,2,0.01,penalized,35,25493,25493,300,1.0,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.2,strict,A054_rtr0.20_pm0.20_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2424.79,217.34333333333333,,,25493,25493,f2105295,2,0.01,penalized,40,25493,25493,300,1.0,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.2,strict,A054_rtr0.20_pm0.20_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2450.8433333333332,218.26666666666668,,,25493,25493,f2105295,2,0.01,penalized,45,25493,25493,300,1.0,mixed,0.15,0.7,0.2,0.05,0.2,0.1,A,300,0.7,0.2,strict,A054_rtr0.20_pm0.20_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
