algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,4202.8533333333335,3719.9266666666667,,,25193,25193,24886111,2,0.2,penalized,0,25193,25193,300,1.0,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A114_rtr0.50_pm0.10_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2491.3166666666666,913.9566666666667,,,25354,25354,24886111,2,0.04,penalized,5,25354,25354,300,1.0,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A114_rtr0.50_pm0.10_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2815.3033333333333,318.44,,,25501,25501,24886111,2,0.013333333333333334,penalized,10,25501,25501,300,1.0,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A114_rtr0.50_pm0.10_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,3312.72,445.63,,,25501,25501,24886111,2,0.02,penalized,15,25501,25501,300,1.0,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A114_rtr0.50_pm0.10_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2013.07,301.56666666666666,,,25501,25501,24886111,2,0.013333333333333334,penalized,20,25501,25501,300,1.0,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A114_rtr0.50_pm0.10_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,1894.2533333333333,247.68666666666667,,,25501,25501,24886111,2,0.01,penalized,25,25501,25501,300,1.0,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A114_rtr0.50_pm0.10_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2506.72,170.00666666666666,,,25501,25501,24886111,2,0.006666666666666667,penalized,30,25501,25501,300,1.0,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A114_rtr0.50_pm0.10_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2186.7466666666664,170.00666666666666,,,25501,25501,24886111,2,0.006666666666666667,penalized,35,25501,25501,300,1.0,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A114_rtr0.50_pm0.10_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2056.08,170.00666666666666,,,25501,25501,24886111,2,0.006666666666666667,penalized,40,25501,25501,300,1.0,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A114_rtr0.50_pm0.10_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
ga,2917.46,170.42333333333335,,,25626,25626,24886111,2,0.006666666666666667,penalized,45,25626,25626,300,1.0,mixed,0.15,0.7,0.1,0.05,0.2,0.1,A,300,0.7,0.5,strict,A114_rtr0.50_pm0.10_prs0.20_init1.0_pc0.7,1,tournament,0.25,5
