algo,avg_eval,avg_report,base_cfg_id,base_rank,best_eval,best_report,cfg_id,elitism,feasible_rate,fitness_mode,gen,gen_best_eval,gen_best_report,generations,init_constructive_ratio,init_strategy,mutation_strength,p_crossover,p_mut_move,p_mut_presence,p_mut_resupport,p_mut_rot,phase,pop_size,prob_presence_init,ratio_to_remove,report_mode,run_id,seed,selection,threshold_keep_ratio,tournament_k
ga,4257.903333333334,3776.3133333333335,,,23592,23592,c491eb65,2,0.2,penalized,0,23592,23592,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.35,strict,A075_rtr0.35_pm0.10_prs0.00_init1.0_pc0.9,2,tournament,0.25,5
ga,655.6333333333333,628.8233333333334,,,24575,24575,c491eb65,2,0.02666666666666667,penalized,5,24575,24575,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.35,strict,A075_rtr0.35_pm0.10_prs0.00_init1.0_pc0.9,2,tournament,0.25,5
ga,604.2533333333333,498.7866666666667,,,25061,25061,c491eb65,2,0.02,penalized,10,25061,25061,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.35,strict,A075_rtr0.35_pm0.10_prs0.00_init1.0_pc0.9,2,tournament,0.25,5
ga,6605.013333333333,5192.426666666666,,,25998,25998,c491eb65,2,0.20666666666666667,penalized,15,25998,25998,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.35,strict,A075_rtr0.35_pm0.10_prs0.00_init1.0_pc0.9,2,tournament,0.25,5
ga,21313.123333333333,15646.986666666666,,,27137,27137,c491eb65,2,0.5966666666666667,penalized,20,27137,27137,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.35,strict,A075_rtr0.35_pm0.10_prs0.00_init1.0_pc0.9,2,tournament,0.25,5
ga,21937.446666666667,16554.25,,,27789,27789,c491eb65,2,0.61,penalized,25,27789,27789,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.35,strict,A075_rtr0.35_pm0.10_prs0.00_init1.0_pc0.9,2,tournament,0.25,5
ga,24931.016666666666,21943.72,,,28059,28059,c491eb65,2,0.7833333333333333,penalized,30,28059,28059,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.35,strict,A075_rtr0.35_pm0.10_prs0.00_init1.0_pc0.9,2,tournament,0.25,5
ga,26451.003333333334,25152.796666666665,,,28059,28059,c491eb65,2,0.8966666666666666,penalized,35,28059,28059,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.35,strict,A075_rtr0.35_pm0.10_prs0.00_init1.0_pc0.9,2,tournament,0.25,5
ga,26127.713333333333,24598.39,,,28059,28059,c491eb65,2,0.8766666666666667,penalized,40,28059,28059,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.35,strict,A075_rtr0.35_pm0.10_prs0.00_init1.0_pc0.9,2,tournament,0.25,5
ga,26641.146666666667,25707.41,,,28059,28059,c491eb65,2,0.9166666666666666,penalized,45,28059,28059,300,1.0,mixed,0.15,0.9,0.1,0.05,0.0,0.1,A,300,0.7,0.35,strict,A075_rtr0.35_pm0.10_prs0.00_init1.0_pc0.9,2,tournament,0.25,5
